actual,ols_pred,ann_pred,ols_error,ann_error
0.8811997753916749,0.775300614293432,0.7684723437618004,0.10589916109824293,0.11272743162987453
0.06324882391992755,0.029792118966394165,0.01782731293970226,0.03345670495353338,0.04542151098022529
0.2697021451904664,0.1719483738627782,0.1687865123924699,0.09775377132768823,0.10091563279799654
0.4300587445719153,0.3924645330162736,0.39741013705323563,0.03759421155564169,0.03264860751867965
0.5180622163050033,0.5510787409019229,0.5558222758044129,0.033016524596919616,0.03776005949940964
0.17764881344960973,0.26921075752990553,0.2706338128726689,0.0915619440802958,0.09298499942305918
0.5756036447217542,0.5339411106539567,0.5389976576950452,0.04166253406779752,0.03660598702670903
0.6333126273924128,0.6148920520288494,0.6177929445978083,0.01842057536356334,0.015519682794604472
0.1782423399313902,0.041962318666918075,0.03082579234995382,0.1362800212644721,0.14741654758143635
0.22631312690688185,0.17461929578345972,0.1716012598770616,0.05169383112342213,0.054711867029820255
